order_details_id,order_id,pizza_id,quantity,created_date
TRXD007017,TRX003095,PIZZA_CKN_PESTO_M,1,2025-02-21 15:11:39
TRXD007018,TRX003095,PIZZA_FOUR_CHEESE_M,1,2025-02-21 15:11:39
TRXD007019,TRX003095,PIZZA_SICILIAN_S,1,2025-02-21 15:11:39
TRXD007020,TRX003095,PIZZA_THAI_CKN_L,1,2025-02-21 15:11:39
TRXD007021,TRX003095,PIZZA_THAI_CKN_M,1,2025-02-21 15:11:39
TRXD007022,TRX003096,PIZZA_FOUR_CHEESE_L,1,2025-02-21 15:12:36
TRXD007023,TRX003096,PIZZA_MEDITERRANEO_L,1,2025-02-21 15:12:36
TRXD007024,TRX003097,PIZZA_BBQ_CKN_L,1,2025-02-21 15:25:35
TRXD007025,TRX003097,PIZZA_BRIE_CARRE_S,1,2025-02-21 15:25:35
TRXD007026,TRX003097,PIZZA_PRSC_ARGLA_M,1,2025-02-21 15:25:35
TRXD007027,TRX003098,PIZZA_ITAL_VEGGIE_M,1,2025-02-21 15:26:05
TRXD007028,TRX003098,PIZZA_SPICY_ITAL_L,1,2025-02-21 15:26:05
TRXD007029,TRX003099,PIZZA_ITAL_VEGGIE_M,1,2025-02-21 15:37:29
TRXD007030,TRX003100,PIZZA_THE_GREEK_S,1,2025-02-21 15:41:25
TRXD007031,TRX003101,PIZZA_BIG_MEAT_S,1,2025-02-21 16:12:28
TRXD007032,TRX003101,PIZZA_CALABRESE_L,1,2025-02-21 16:12:28
TRXD007033,TRX003101,PIZZA_FOUR_CHEESE_L,1,2025-02-21 16:12:28
TRXD007034,TRX003101,PIZZA_SPICY_ITAL_L,1,2025-02-21 16:12:28
TRXD007035,TRX003102,PIZZA_BIG_MEAT_S,1,2025-02-21 16:32:15
TRXD007036,TRX003102,PIZZA_CLASSIC_DLX_L,1,2025-02-21 16:32:15
TRXD007037,TRX003102,PIZZA_SPIN_PESTO_S,1,2025-02-21 16:32:15
TRXD007038,TRX003103,PIZZA_BBQ_CKN_M,1,2025-02-21 16:37:24
TRXD007039,TRX003104,PIZZA_THAI_CKN_L,1,2025-02-21 16:45:30
TRXD007040,TRX003105,PIZZA_BIG_MEAT_S,2,2025-02-21 16:46:42
TRXD007041,TRX003105,PIZZA_FOUR_CHEESE_L,1,2025-02-21 16:46:42
TRXD007042,TRX003105,PIZZA_ITAL_VEGGIE_S,1,2025-02-21 16:46:42
TRXD007043,TRX003106,PIZZA_ITAL_SUPR_M,1,2025-02-21 17:16:09
TRXD007044,TRX003107,PIZZA_SICILIAN_L,1,2025-02-21 17:26:25
TRXD007045,TRX003107,PIZZA_SOUTHW_CKN_M,1,2025-02-21 17:26:25
TRXD007046,TRX003108,PIZZA_BBQ_CKN_M,1,2025-02-21 17:29:02
TRXD007047,TRX003108,PIZZA_PEP_MSH_PEP_S,1,2025-02-21 17:29:02
TRXD007048,TRX003108,PIZZA_SPICY_ITAL_L,1,2025-02-21 17:29:02
TRXD007049,TRX003108,PIZZA_THAI_CKN_L,1,2025-02-21 17:29:02
TRXD007050,TRX003109,PIZZA_CALI_CKN_L,1,2025-02-21 17:30:32
TRXD007051,TRX003109,PIZZA_FOUR_CHEESE_L,1,2025-02-21 17:30:32
TRXD007052,TRX003109,PIZZA_VEGGIE_VEG_L,1,2025-02-21 17:30:32
TRXD007053,TRX003110,PIZZA_CLASSIC_DLX_S,1,2025-02-21 17:54:56
TRXD007054,TRX003111,PIZZA_CALABRESE_M,1,2025-02-21 18:11:47
TRXD007055,TRX003111,PIZZA_THAI_CKN_L,1,2025-02-21 18:11:47
TRXD007056,TRX003112,PIZZA_BRIE_CARRE_S,1,2025-02-21 18:12:37
TRXD007057,TRX003112,PIZZA_FOUR_CHEESE_L,1,2025-02-21 18:12:37
TRXD007058,TRX003112,PIZZA_ITAL_VEGGIE_S,1,2025-02-21 18:12:37
TRXD007059,TRX003112,PIZZA_VEGGIE_VEG_S,1,2025-02-21 18:12:37
TRXD007060,TRX003113,PIZZA_CALABRESE_L,1,2025-02-21 18:13:27
TRXD007061,TRX003113,PIZZA_CLASSIC_DLX_L,1,2025-02-21 18:13:27
TRXD007062,TRX003114,PIZZA_CALI_CKN_L,1,2025-02-21 18:13:54
TRXD007063,TRX003115,PIZZA_VEGGIE_VEG_S,1,2025-02-21 18:15:39
TRXD007064,TRX003116,PIZZA_FIVE_CHEESE_L,1,2025-02-21 18:28:33
TRXD007065,TRX003116,PIZZA_ITAL_CPCLLO_S,1,2025-02-21 18:28:33
TRXD007066,TRX003117,PIZZA_PEPPERONI_M,1,2025-02-21 18:47:58
TRXD007067,TRX003118,PIZZA_CALABRESE_L,1,2025-02-21 19:07:55
TRXD007068,TRX003118,PIZZA_PEPPR_SALAMI_M,1,2025-02-21 19:07:55
TRXD007069,TRX003119,PIZZA_GREEN_GARDEN_M,1,2025-02-21 19:17:04
TRXD007070,TRX003120,PIZZA_BBQ_CKN_L,1,2025-02-21 19:21:07
TRXD007071,TRX003120,PIZZA_PEPPERONI_M,1,2025-02-21 19:21:07
TRXD007072,TRX003121,PIZZA_ITAL_CPCLLO_L,1,2025-02-21 19:25:25
TRXD007073,TRX003122,PIZZA_CLASSIC_DLX_S,1,2025-02-21 19:29:19
TRXD007074,TRX003122,PIZZA_GREEN_GARDEN_L,1,2025-02-21 19:29:19
TRXD007075,TRX003123,PIZZA_GREEN_GARDEN_S,1,2025-02-21 19:46:12
TRXD007076,TRX003123,PIZZA_SOUTHW_CKN_L,1,2025-02-21 19:46:12
TRXD007077,TRX003124,PIZZA_FOUR_CHEESE_L,1,2025-02-21 19:59:25
TRXD007078,TRX003124,PIZZA_PEPPERONI_L,1,2025-02-21 19:59:25
TRXD007079,TRX003124,PIZZA_SPINACH_FET_M,1,2025-02-21 19:59:25
TRXD007080,TRX003125,PIZZA_FIVE_CHEESE_L,1,2025-02-21 20:12:42
TRXD007081,TRX003125,PIZZA_HAWAIIAN_L,1,2025-02-21 20:12:42
TRXD007082,TRX003125,PIZZA_VEGGIE_VEG_S,1,2025-02-21 20:12:42
TRXD007083,TRX003126,PIZZA_CALI_CKN_M,1,2025-02-21 20:35:17
TRXD007084,TRX003127,PIZZA_CKN_ALFREDO_M,1,2025-02-21 20:40:15
TRXD007085,TRX003127,PIZZA_ITAL_CPCLLO_L,1,2025-02-21 20:40:15
TRXD007086,TRX003127,PIZZA_VEGGIE_VEG_L,1,2025-02-21 20:40:15
TRXD007087,TRX003128,PIZZA_HAWAIIAN_L,1,2025-02-21 21:45:48
TRXD007088,TRX003129,PIZZA_NAPOLITANA_S,1,2025-02-21 21:51:01
TRXD007089,TRX003130,PIZZA_NAPOLITANA_M,1,2025-02-21 21:59:41
TRXD007090,TRX003130,PIZZA_PEP_MSH_PEP_S,1,2025-02-21 21:59:41
TRXD007091,TRX003131,PIZZA_SOUTHW_CKN_S,1,2025-02-21 22:14:07
TRXD007092,TRX003132,PIZZA_BBQ_CKN_M,1,2025-02-21 22:55:16
TRXD007093,TRX003132,PIZZA_CALI_CKN_S,1,2025-02-21 22:55:16
TRXD007094,TRX003132,PIZZA_FOUR_CHEESE_L,1,2025-02-21 22:55:16
TRXD007095,TRX003133,PIZZA_MEDITERRANEO_L,1,2025-02-21 23:05:29
TRXD007096,TRX003133,PIZZA_NAPOLITANA_L,1,2025-02-21 23:05:29
TRXD007097,TRX003133,PIZZA_SOPPRESSATA_L,1,2025-02-21 23:05:29
TRXD007098,TRX003134,PIZZA_BIG_MEAT_S,1,2025-02-22 11:40:30
TRXD007099,TRX003134,PIZZA_CLASSIC_DLX_M,1,2025-02-22 11:40:30
TRXD007100,TRX003135,PIZZA_BBQ_CKN_L,1,2025-02-22 12:00:59
TRXD007101,TRX003136,PIZZA_CALI_CKN_L,1,2025-02-22 12:39:24
TRXD007102,TRX003136,PIZZA_HAWAIIAN_S,1,2025-02-22 12:39:24
TRXD007103,TRX003136,PIZZA_PEPPERONI_M,1,2025-02-22 12:39:24
TRXD007104,TRX003136,PIZZA_PEPPR_SALAMI_L,1,2025-02-22 12:39:24
TRXD007105,TRX003136,PIZZA_SICILIAN_M,3,2025-02-22 12:39:24
TRXD007106,TRX003136,PIZZA_SPICY_ITAL_M,1,2025-02-22 12:39:24
TRXD007107,TRX003136,PIZZA_SPINACH_FET_S,1,2025-02-22 12:39:24
TRXD007108,TRX003136,PIZZA_THAI_CKN_L,2,2025-02-22 12:39:24
TRXD007109,TRX003137,PIZZA_PEP_MSH_PEP_L,1,2025-02-22 12:40:54
TRXD007110,TRX003138,PIZZA_BBQ_CKN_L,1,2025-02-22 13:02:33
TRXD007111,TRX003138,PIZZA_CALI_CKN_L,1,2025-02-22 13:02:33
TRXD007112,TRX003138,PIZZA_CKN_ALFREDO_L,1,2025-02-22 13:02:33
TRXD007113,TRX003138,PIZZA_CKN_PESTO_M,1,2025-02-22 13:02:33
TRXD007114,TRX003138,PIZZA_CLASSIC_DLX_M,1,2025-02-22 13:02:33
TRXD007115,TRX003138,PIZZA_PEP_MSH_PEP_S,1,2025-02-22 13:02:33
TRXD007116,TRX003138,PIZZA_PEPPERONI_S,1,2025-02-22 13:02:33
TRXD007117,TRX003138,PIZZA_SOUTHW_CKN_L,1,2025-02-22 13:02:33
TRXD007118,TRX003139,PIZZA_ITAL_CPCLLO_M,1,2025-02-22 13:11:12
TRXD007119,TRX003140,PIZZA_PRSC_ARGLA_S,1,2025-02-22 13:40:11
TRXD007120,TRX003141,PIZZA_THE_GREEK_XL,1,2025-02-22 14:15:28
TRXD007121,TRX003142,PIZZA_CALI_CKN_S,1,2025-02-22 14:17:22
TRXD007122,TRX003142,PIZZA_ITAL_CPCLLO_L,1,2025-02-22 14:17:22
TRXD007123,TRX003142,PIZZA_SPIN_PESTO_S,1,2025-02-22 14:17:22
TRXD007124,TRX003142,PIZZA_SPINACH_FET_M,1,2025-02-22 14:17:22
TRXD007125,TRX003143,PIZZA_BIG_MEAT_S,1,2025-02-22 15:17:04
TRXD007126,TRX003143,PIZZA_PRSC_ARGLA_L,1,2025-02-22 15:17:04
TRXD007127,TRX003144,PIZZA_FIVE_CHEESE_L,1,2025-02-22 15:26:09
TRXD007128,TRX003144,PIZZA_ITAL_VEGGIE_S,1,2025-02-22 15:26:09
TRXD007129,TRX003144,PIZZA_PEP_MSH_PEP_L,1,2025-02-22 15:26:09
TRXD007130,TRX003144,PIZZA_SOUTHW_CKN_L,1,2025-02-22 15:26:09
TRXD007131,TRX003145,PIZZA_BBQ_CKN_M,1,2025-02-22 15:41:12
TRXD007132,TRX003145,PIZZA_CLASSIC_DLX_S,1,2025-02-22 15:41:12
TRXD007133,TRX003145,PIZZA_HAWAIIAN_S,1,2025-02-22 15:41:12
TRXD007134,TRX003145,PIZZA_PEPPERONI_M,1,2025-02-22 15:41:12
TRXD007135,TRX003146,PIZZA_FOUR_CHEESE_L,1,2025-02-22 15:55:14
TRXD007136,TRX003146,PIZZA_PEPPR_SALAMI_S,1,2025-02-22 15:55:14
TRXD007137,TRX003146,PIZZA_SPICY_ITAL_M,2,2025-02-22 15:55:14
TRXD007138,TRX003147,PIZZA_CLASSIC_DLX_S,1,2025-02-22 16:00:04
TRXD007139,TRX003147,PIZZA_SICILIAN_M,1,2025-02-22 16:00:04
TRXD007140,TRX003147,PIZZA_SOPPRESSATA_L,1,2025-02-22 16:00:04
TRXD007141,TRX003147,PIZZA_SPINACH_SUPR_L,1,2025-02-22 16:00:04
TRXD007142,TRX003148,PIZZA_SICILIAN_M,1,2025-02-22 16:03:55
TRXD007143,TRX003149,PIZZA_SICILIAN_S,1,2025-02-22 16:23:17
TRXD007144,TRX003149,PIZZA_SPICY_ITAL_L,1,2025-02-22 16:23:17
TRXD007145,TRX003149,PIZZA_SPINACH_SUPR_S,1,2025-02-22 16:23:17
TRXD007146,TRX003150,PIZZA_FIVE_CHEESE_L,1,2025-02-22 16:23:28
TRXD007147,TRX003151,PIZZA_GREEN_GARDEN_S,1,2025-02-22 16:34:39
TRXD007148,TRX003151,PIZZA_SPINACH_FET_L,1,2025-02-22 16:34:39
TRXD007149,TRX003151,PIZZA_VEGGIE_VEG_M,1,2025-02-22 16:34:39
TRXD007150,TRX003152,PIZZA_ITAL_CPCLLO_L,1,2025-02-22 16:42:32
TRXD007151,TRX003152,PIZZA_MEXICANA_S,1,2025-02-22 16:42:32
TRXD007152,TRX003152,PIZZA_PEP_MSH_PEP_L,1,2025-02-22 16:42:32
TRXD007153,TRX003152,PIZZA_THE_GREEK_XL,1,2025-02-22 16:42:32
TRXD007154,TRX003153,PIZZA_PEP_MSH_PEP_S,1,2025-02-22 17:00:57
TRXD007155,TRX003153,PIZZA_VEGGIE_VEG_L,1,2025-02-22 17:00:57
TRXD007156,TRX003154,PIZZA_THE_GREEK_M,1,2025-02-22 17:44:26
TRXD007157,TRX003155,PIZZA_THAI_CKN_M,1,2025-02-22 18:28:42
TRXD007158,TRX003156,PIZZA_CALI_CKN_L,1,2025-02-22 18:57:58
TRXD007159,TRX003156,PIZZA_THAI_CKN_M,1,2025-02-22 18:57:58
TRXD007160,TRX003157,PIZZA_CALI_CKN_S,1,2025-02-22 19:34:28
TRXD007161,TRX003157,PIZZA_CLASSIC_DLX_M,1,2025-02-22 19:34:28
TRXD007162,TRX003158,PIZZA_HAWAIIAN_S,1,2025-02-22 19:35:07
TRXD007163,TRX003159,PIZZA_PEPPR_SALAMI_L,1,2025-02-22 19:38:49
TRXD007164,TRX003159,PIZZA_VEGGIE_VEG_S,1,2025-02-22 19:38:49
TRXD007165,TRX003160,PIZZA_CALABRESE_L,1,2025-02-22 19:51:34
TRXD007166,TRX003160,PIZZA_CALI_CKN_M,1,2025-02-22 19:51:34
TRXD007167,TRX003161,PIZZA_FIVE_CHEESE_L,1,2025-02-22 19:53:29
TRXD007168,TRX003161,PIZZA_PEP_MSH_PEP_S,1,2025-02-22 19:53:29
TRXD007169,TRX003161,PIZZA_SICILIAN_M,1,2025-02-22 19:53:29
TRXD007170,TRX003161,PIZZA_SICILIAN_S,1,2025-02-22 19:53:29
TRXD007171,TRX003162,PIZZA_FIVE_CHEESE_L,1,2025-02-22 20:41:00
TRXD007172,TRX003162,PIZZA_PEP_MSH_PEP_L,1,2025-02-22 20:41:00
TRXD007173,TRX003162,PIZZA_SOUTHW_CKN_S,1,2025-02-22 20:41:00
TRXD007174,TRX003163,PIZZA_BIG_MEAT_S,1,2025-02-22 20:44:03
TRXD007175,TRX003164,PIZZA_SPIN_PESTO_M,1,2025-02-22 20:47:51
TRXD007176,TRX003165,PIZZA_THAI_CKN_L,1,2025-02-22 21:02:50
TRXD007177,TRX003165,PIZZA_THE_GREEK_L,1,2025-02-22 21:02:50
TRXD007178,TRX003166,PIZZA_CALI_CKN_L,1,2025-02-22 21:12:25
TRXD007179,TRX003167,PIZZA_CKN_ALFREDO_S,1,2025-02-22 21:13:41
TRXD007180,TRX003167,PIZZA_SICILIAN_M,1,2025-02-22 21:13:41
TRXD007181,TRX003167,PIZZA_SPICY_ITAL_M,1,2025-02-22 21:13:41
TRXD007182,TRX003167,PIZZA_SPIN_PESTO_L,1,2025-02-22 21:13:41
TRXD007183,TRX003168,PIZZA_BIG_MEAT_S,1,2025-02-22 21:37:03
TRXD007184,TRX003169,PIZZA_BBQ_CKN_M,1,2025-02-22 21:50:47
TRXD007185,TRX003169,PIZZA_BIG_MEAT_S,1,2025-02-22 21:50:47
TRXD007186,TRX003169,PIZZA_HAWAIIAN_S,1,2025-02-22 21:50:47
TRXD007187,TRX003169,PIZZA_SPINACH_FET_S,1,2025-02-22 21:50:47
TRXD007188,TRX003170,PIZZA_CLASSIC_DLX_L,1,2025-02-22 22:13:55
TRXD007189,TRX003170,PIZZA_SPIN_PESTO_M,1,2025-02-22 22:13:55
TRXD007190,TRX003170,PIZZA_THAI_CKN_S,1,2025-02-22 22:13:55
TRXD007191,TRX003171,PIZZA_SOPPRESSATA_L,1,2025-02-23 11:18:36
TRXD007192,TRX003172,PIZZA_BBQ_CKN_L,1,2025-02-23 11:52:35
TRXD007193,TRX003172,PIZZA_CLASSIC_DLX_S,1,2025-02-23 11:52:35
TRXD007194,TRX003173,PIZZA_CALI_CKN_S,1,2025-02-23 11:54:46
TRXD007195,TRX003173,PIZZA_NAPOLITANA_M,1,2025-02-23 11:54:46
TRXD007196,TRX003173,PIZZA_PEP_MSH_PEP_M,1,2025-02-23 11:54:46
TRXD007197,TRX003174,PIZZA_CKN_PESTO_L,1,2025-02-23 12:09:23
TRXD007198,TRX003175,PIZZA_HAWAIIAN_S,1,2025-02-23 12:10:48
TRXD007199,TRX003175,PIZZA_ITAL_SUPR_L,1,2025-02-23 12:10:48
TRXD007200,TRX003175,PIZZA_SOPPRESSATA_L,1,2025-02-23 12:10:48
TRXD007201,TRX003176,PIZZA_CALI_CKN_M,1,2025-02-23 12:21:47
TRXD007202,TRX003176,PIZZA_MEDITERRANEO_S,1,2025-02-23 12:21:47
TRXD007203,TRX003177,PIZZA_CKN_PESTO_M,1,2025-02-23 12:23:48
TRXD007204,TRX003177,PIZZA_PEPPERONI_L,1,2025-02-23 12:23:48
TRXD007205,TRX003178,PIZZA_SPICY_ITAL_S,1,2025-02-23 12:30:21
TRXD007206,TRX003179,PIZZA_BBQ_CKN_M,1,2025-02-23 12:41:57
TRXD007207,TRX003179,PIZZA_ITAL_VEGGIE_L,1,2025-02-23 12:41:57
TRXD007208,TRX003179,PIZZA_ITAL_VEGGIE_M,1,2025-02-23 12:41:57
TRXD007209,TRX003179,PIZZA_SOUTHW_CKN_L,1,2025-02-23 12:41:57
TRXD007210,TRX003180,PIZZA_PRSC_ARGLA_L,1,2025-02-23 12:44:57
TRXD007211,TRX003181,PIZZA_CALI_CKN_L,1,2025-02-23 12:51:48
TRXD007212,TRX003181,PIZZA_VEGGIE_VEG_M,1,2025-02-23 12:51:48
TRXD007213,TRX003182,PIZZA_ITAL_VEGGIE_M,1,2025-02-23 12:57:34
TRXD007214,TRX003183,PIZZA_ITAL_SUPR_L,1,2025-02-23 13:04:39
TRXD007215,TRX003184,PIZZA_GREEN_GARDEN_L,1,2025-02-23 13:15:05
TRXD007216,TRX003185,PIZZA_ITAL_SUPR_M,1,2025-02-23 13:22:12
TRXD007217,TRX003185,PIZZA_NAPOLITANA_L,1,2025-02-23 13:22:12
TRXD007218,TRX003185,PIZZA_VEGGIE_VEG_S,1,2025-02-23 13:22:12
TRXD007219,TRX003186,PIZZA_CALI_CKN_L,1,2025-02-23 13:22:59
TRXD007220,TRX003186,PIZZA_NAPOLITANA_L,1,2025-02-23 13:22:59
TRXD007221,TRX003186,PIZZA_PEP_MSH_PEP_S,1,2025-02-23 13:22:59
TRXD007222,TRX003187,PIZZA_BBQ_CKN_L,2,2025-02-23 13:27:23
TRXD007223,TRX003187,PIZZA_CALI_CKN_M,1,2025-02-23 13:27:23
TRXD007224,TRX003187,PIZZA_CLASSIC_DLX_M,1,2025-02-23 13:27:23
TRXD007225,TRX003187,PIZZA_FIVE_CHEESE_L,1,2025-02-23 13:27:23
TRXD007226,TRX003187,PIZZA_ITAL_CPCLLO_M,1,2025-02-23 13:27:23
TRXD007227,TRX003187,PIZZA_PEPPERONI_M,1,2025-02-23 13:27:23
TRXD007228,TRX003187,PIZZA_PEPPERONI_S,1,2025-02-23 13:27:23
TRXD007229,TRX003187,PIZZA_SICILIAN_L,1,2025-02-23 13:27:23
TRXD007230,TRX003187,PIZZA_SOUTHW_CKN_S,1,2025-02-23 13:27:23
TRXD007231,TRX003187,PIZZA_SPICY_ITAL_L,1,2025-02-23 13:27:23
TRXD007232,TRX003187,PIZZA_SPICY_ITAL_M,2,2025-02-23 13:27:23
TRXD007233,TRX003187,PIZZA_SPINACH_FET_L,1,2025-02-23 13:27:23
TRXD007234,TRX003188,PIZZA_SOPPRESSATA_L,1,2025-02-23 13:35:01
TRXD007235,TRX003189,PIZZA_CALI_CKN_L,2,2025-02-23 13:59:09
TRXD007236,TRX003189,PIZZA_CKN_ALFREDO_L,1,2025-02-23 13:59:09
TRXD007237,TRX003189,PIZZA_HAWAIIAN_L,1,2025-02-23 13:59:09
TRXD007238,TRX003189,PIZZA_ITAL_CPCLLO_L,1,2025-02-23 13:59:09
TRXD007239,TRX003189,PIZZA_PEPPERONI_M,1,2025-02-23 13:59:09
TRXD007240,TRX003189,PIZZA_SOUTHW_CKN_L,1,2025-02-23 13:59:09
TRXD007241,TRX003189,PIZZA_THAI_CKN_L,1,2025-02-23 13:59:09
TRXD007242,TRX003189,PIZZA_THE_GREEK_XL,1,2025-02-23 13:59:09
TRXD007243,TRX003190,PIZZA_FIVE_CHEESE_L,1,2025-02-23 14:24:21
TRXD007244,TRX003190,PIZZA_VEGGIE_VEG_S,1,2025-02-23 14:24:21
TRXD007245,TRX003191,PIZZA_ITAL_SUPR_L,1,2025-02-23 15:11:06
TRXD007246,TRX003191,PIZZA_VEGGIE_VEG_L,1,2025-02-23 15:11:06
TRXD007247,TRX003192,PIZZA_PEP_MSH_PEP_M,1,2025-02-23 15:19:32
TRXD007248,TRX003193,PIZZA_SPINACH_SUPR_M,1,2025-02-23 15:49:30
TRXD007249,TRX003194,PIZZA_FOUR_CHEESE_L,1,2025-02-23 16:19:39
TRXD007250,TRX003195,PIZZA_CKN_ALFREDO_M,1,2025-02-23 16:24:16
TRXD007251,TRX003195,PIZZA_PEP_MSH_PEP_S,1,2025-02-23 16:24:16
TRXD007252,TRX003195,PIZZA_THE_GREEK_S,1,2025-02-23 16:24:16
TRXD007253,TRX003196,PIZZA_NAPOLITANA_L,1,2025-02-23 16:28:05
TRXD007254,TRX003196,PIZZA_SPICY_ITAL_L,1,2025-02-23 16:28:05
TRXD007255,TRX003197,PIZZA_CLASSIC_DLX_M,1,2025-02-23 16:36:07
TRXD007256,TRX003198,PIZZA_GREEN_GARDEN_L,1,2025-02-23 16:40:10
TRXD007257,TRX003198,PIZZA_VEGGIE_VEG_L,1,2025-02-23 16:40:10
TRXD007258,TRX003199,PIZZA_BRIE_CARRE_S,1,2025-02-23 17:14:03
TRXD007259,TRX003199,PIZZA_THAI_CKN_S,1,2025-02-23 17:14:03
TRXD007260,TRX003200,PIZZA_HAWAIIAN_L,1,2025-02-23 17:16:44
TRXD007261,TRX003200,PIZZA_SPINACH_SUPR_M,1,2025-02-23 17:16:44
TRXD007262,TRX003201,PIZZA_CKN_PESTO_L,1,2025-02-23 17:21:38
TRXD007263,TRX003201,PIZZA_ITAL_CPCLLO_L,1,2025-02-23 17:21:38
TRXD007264,TRX003201,PIZZA_SPINACH_SUPR_L,1,2025-02-23 17:21:38
TRXD007265,TRX003201,PIZZA_VEGGIE_VEG_L,1,2025-02-23 17:21:38
TRXD007266,TRX003202,PIZZA_CKN_PESTO_M,1,2025-02-23 17:22:55
TRXD007267,TRX003202,PIZZA_ITAL_CPCLLO_M,1,2025-02-23 17:22:55
TRXD007268,TRX003202,PIZZA_SPINACH_FET_S,1,2025-02-23 17:22:55
TRXD007269,TRX003202,PIZZA_THE_GREEK_XL,1,2025-02-23 17:22:55
TRXD007270,TRX003203,PIZZA_THAI_CKN_L,1,2025-02-23 17:23:17
TRXD007271,TRX003203,PIZZA_VEGGIE_VEG_S,1,2025-02-23 17:23:17
TRXD007272,TRX003204,PIZZA_NAPOLITANA_S,1,2025-02-23 17:29:30
TRXD007273,TRX003204,PIZZA_PRSC_ARGLA_L,1,2025-02-23 17:29:30
TRXD007274,TRX003205,PIZZA_CALI_CKN_M,1,2025-02-23 17:31:38
TRXD007275,TRX003205,PIZZA_NAPOLITANA_L,1,2025-02-23 17:31:38
TRXD007276,TRX003205,PIZZA_THAI_CKN_L,1,2025-02-23 17:31:38
TRXD007277,TRX003206,PIZZA_BIG_MEAT_S,1,2025-02-23 17:31:59
TRXD007278,TRX003206,PIZZA_PEPPERONI_S,1,2025-02-23 17:31:59
TRXD007279,TRX003206,PIZZA_SPIN_PESTO_L,1,2025-02-23 17:31:59
TRXD007280,TRX003206,PIZZA_SPINACH_SUPR_S,1,2025-02-23 17:31:59
TRXD007281,TRX003207,PIZZA_CLASSIC_DLX_L,1,2025-02-23 17:34:46
TRXD007282,TRX003207,PIZZA_HAWAIIAN_S,1,2025-02-23 17:34:46
TRXD007283,TRX003208,PIZZA_CLASSIC_DLX_S,1,2025-02-23 17:41:56
TRXD007284,TRX003209,PIZZA_BIG_MEAT_S,1,2025-02-23 17:43:04
TRXD007285,TRX003210,PIZZA_CLASSIC_DLX_S,1,2025-02-23 18:05:34
TRXD007286,TRX003210,PIZZA_ITAL_CPCLLO_S,1,2025-02-23 18:05:34
TRXD007287,TRX003210,PIZZA_MEXICANA_L,1,2025-02-23 18:05:34
TRXD007288,TRX003210,PIZZA_SPINACH_FET_S,1,2025-02-23 18:05:34
TRXD007289,TRX003211,PIZZA_CALABRESE_S,1,2025-02-23 18:22:31
TRXD007290,TRX003211,PIZZA_CLASSIC_DLX_M,1,2025-02-23 18:22:31
TRXD007291,TRX003212,PIZZA_BBQ_CKN_M,1,2025-02-23 18:33:43
TRXD007292,TRX003212,PIZZA_MEXICANA_L,1,2025-02-23 18:33:43
TRXD007293,TRX003213,PIZZA_CALI_CKN_S,1,2025-02-23 18:37:59
TRXD007294,TRX003214,PIZZA_PRSC_ARGLA_S,1,2025-02-23 18:39:27
TRXD007295,TRX003215,PIZZA_PEPPERONI_L,1,2025-02-23 18:48:31
TRXD007296,TRX003216,PIZZA_FOUR_CHEESE_L,1,2025-02-23 18:51:35
TRXD007297,TRX003216,PIZZA_ITAL_SUPR_L,1,2025-02-23 18:51:35
TRXD007298,TRX003216,PIZZA_ITAL_VEGGIE_S,1,2025-02-23 18:51:35
TRXD007299,TRX003216,PIZZA_MEXICANA_L,1,2025-02-23 18:51:35
TRXD007300,TRX003217,PIZZA_CALI_CKN_M,1,2025-02-23 19:56:21
TRXD007301,TRX003217,PIZZA_CKN_ALFREDO_M,1,2025-02-23 19:56:21
TRXD007302,TRX003217,PIZZA_FOUR_CHEESE_M,1,2025-02-23 19:56:21
TRXD007303,TRX003217,PIZZA_PRSC_ARGLA_S,1,2025-02-23 19:56:21
TRXD007304,TRX003218,PIZZA_CLASSIC_DLX_S,1,2025-02-23 19:57:27
TRXD007305,TRX003219,PIZZA_CALABRESE_M,1,2025-02-23 20:21:59
TRXD007306,TRX003219,PIZZA_PRSC_ARGLA_L,1,2025-02-23 20:21:59
TRXD007307,TRX003220,PIZZA_HAWAIIAN_L,1,2025-02-23 20:33:42
TRXD007308,TRX003221,PIZZA_CLASSIC_DLX_L,1,2025-02-23 21:09:52
TRXD007309,TRX003222,PIZZA_HAWAIIAN_M,1,2025-02-23 21:19:32
TRXD007310,TRX003222,PIZZA_PEPPR_SALAMI_S,1,2025-02-23 21:19:32
TRXD007311,TRX003222,PIZZA_SPINACH_SUPR_S,1,2025-02-23 21:19:32
TRXD007312,TRX003223,PIZZA_CALABRESE_L,1,2025-02-23 22:05:32
TRXD007313,TRX003223,PIZZA_GREEN_GARDEN_L,1,2025-02-23 22:05:32
TRXD007314,TRX003223,PIZZA_VEGGIE_VEG_S,1,2025-02-23 22:05:32
TRXD007315,TRX003224,PIZZA_BIG_MEAT_S,1,2025-02-23 22:22:26
TRXD007316,TRX003225,PIZZA_CLASSIC_DLX_L,1,2025-02-24 11:44:22
TRXD007317,TRX003226,PIZZA_CLASSIC_DLX_M,1,2025-02-24 11:56:27
TRXD007318,TRX003226,PIZZA_MEXICANA_L,1,2025-02-24 11:56:27
TRXD007319,TRX003226,PIZZA_PEPPERONI_S,2,2025-02-24 11:56:27
TRXD007320,TRX003226,PIZZA_PEPPR_SALAMI_L,1,2025-02-24 11:56:27
TRXD007321,TRX003226,PIZZA_SOPPRESSATA_L,1,2025-02-24 11:56:27
